Source,Target
NegrisolliF rt(77),Will9_ rt(115)
NegrisolliF rt(77),danielnoticia79 rt(105)
NegrisolliF rt(77),jufreitasss rt(950)
NegrisolliF rt(77),TeresaIanino4 rt(59)
NegrisolliF rt(77),rezarzuela rt(329)
NegrisolliF rt(77),porquenolecreo rt(4)
NegrisolliF rt(77),emandeb rt(2)
NegrisolliF rt(77),CarollinaRosa rt(53)
NegrisolliF rt(77),silvanacampanho rt(442)
NegrisolliF rt(77),agneskz rt(324)
NegrisolliF rt(77),Paivasil rt(324)
NegrisolliF rt(77),motter_ja rt(452)
NegrisolliF rt(77),Luiz_Brunozi rt(941)
NegrisolliF rt(77),dwpales rt(72)
NegrisolliF rt(77),Luciano7667 rt(324)
NegrisolliF rt(77),Danieledcb rt(318)
NegrisolliF rt(77),redsonmello rt(56)
NegrisolliF rt(77),vivimuzza rt(483)
NegrisolliF rt(77),LulaParaSempre rt(324)
NegrisolliF rt(77),pt90459313 rt(0)
NegrisolliF rt(77),analuciavieira rt(59)
NegrisolliF rt(77),Elizabe54613335 rt(7)
NegrisolliF rt(77),Jaimme20 rt(378)
NegrisolliF rt(77),Marioteweet rt(0)
NegrisolliF rt(77),LciaPontes1 rt(40)
LVol55 rt(2),lane_santos rt(88)
LVol55 rt(2),mas__junior rt(866)
LVol55 rt(2),iolieheliane2 rt(2)
LVol55 rt(2),Cassunungarosa rt(6)
LVol55 rt(2),mariamo43423097 rt(1)
LVol55 rt(2),srodriguezrey rt(0)
LVol55 rt(2),Matheus49315887 rt(300)
LVol55 rt(2),LuciaSeffrinMar rt(12)
LVol55 rt(2),diamantarusso rt(0)
LVol55 rt(2),SoniaFranchin rt(866)
LVol55 rt(2),fabioacr rt(2192)
LVol55 rt(2),LciaPontes1 rt(85)
LVol55 rt(2),iscoelho5046 rt(193)
LVol55 rt(2),Maxmalaguez rt(0)
LVol55 rt(2),agneskz rt(324)
LVol55 rt(2),Elizabe20158165 rt(1870)
LVol55 rt(2),Paivasil rt(324)
LVol55 rt(2),motter_ja rt(452)
LVol55 rt(2),Luciano7667 rt(324)
LVol55 rt(2),jeffao_ctba rt(866)
LVol55 rt(2),LulaParaSempre rt(324)
LVol55 rt(2),pt90459313 rt(0)
LVol55 rt(2),LciaPontes1 rt(40)
Auber_Brasil rt(217),lane_santos rt(88)
Auber_Brasil rt(217),rmatosaw rt(3)
Auber_Brasil rt(217),EmersonChagas10 rt(0)
Auber_Brasil rt(217),agneskz rt(324)
Auber_Brasil rt(217),Paivasil rt(324)
Auber_Brasil rt(217),Luciano7667 rt(324)
Auber_Brasil rt(217),LulaParaSempre rt(324)
lane_santos rt(88),pauldylao rt(0)
lane_santos rt(88),ceciba05 rt(4)
lane_santos rt(88),CCSilva1965 rt(0)
lane_santos rt(88),MatiGarrafa rt(319)
lane_santos rt(88),mariamo43423097 rt(1)
lane_santos rt(88),ElaineG16 rt(3)
lane_santos rt(88),srodriguezrey rt(0)
lane_santos rt(88),NessaGamboa rt(55)
lane_santos rt(88),milenereis rt(58)
lane_santos rt(88),Matheus49315887 rt(300)
lane_santos rt(88),acsa100 rt(0)
lane_santos rt(88),mariopgtu rt(0)
lane_santos rt(88),ivomarcelino rt(3)
lane_santos rt(88),LuciaSeffrinMar rt(12)
lane_santos rt(88),diamantarusso rt(0)
lane_santos rt(88),JoseVel89010744 rt(0)
lane_santos rt(88),Marga1Marga rt(196)
lane_santos rt(88),ihbela rt(9023)
lane_santos rt(88),rmatosaw rt(3)
lane_santos rt(88),jisbarba rt(0)
lane_santos rt(88),gustavonunesrio rt(16)
lane_santos rt(88),josetomazfilho rt(0)
lane_santos rt(88),TeresaIanino4 rt(59)
lane_santos rt(88),luindarkness rt(1)
lane_santos rt(88),cauportela rt(58)
lane_santos rt(88),ViniciusNikolod rt(0)
lane_santos rt(88),KumpaLili rt(42)
lane_santos rt(88),mariaggomes461 rt(26)
lane_santos rt(88),emandeb rt(2)
lane_santos rt(88),HumiMadalena rt(178)
lane_santos rt(88),PatrialivreBras rt(106)
lane_santos rt(88),francildap13 rt(106)
lane_santos rt(88),Cassunungarosa rt(2)
lane_santos rt(88),iolieheliane2 rt(8)
lane_santos rt(88),alvriotw rt(26)
lane_santos rt(88),analuciavieira rt(59)
lane_santos rt(88),vldrag rt(7)
lane_santos rt(88),Elizabe54613335 rt(7)
lane_santos rt(88),PelaDemocracia1 rt(16)
lane_santos rt(88),ClauCravo rt(0)
lane_santos rt(88),Marioteweet rt(0)
lane_santos rt(88),carlospiqueta rt(5)
pauldylao rt(0),ceciba05 rt(4)
pauldylao rt(0),CCSilva1965 rt(0)
pauldylao rt(0),MatiGarrafa rt(319)
pauldylao rt(0),mariamo43423097 rt(1)
pauldylao rt(0),ElaineG16 rt(3)
pauldylao rt(0),srodriguezrey rt(0)
pauldylao rt(0),NessaGamboa rt(55)
pauldylao rt(0),milenereis rt(58)
pauldylao rt(0),Matheus49315887 rt(300)
pauldylao rt(0),acsa100 rt(0)
pauldylao rt(0),mariopgtu rt(0)
pauldylao rt(0),ivomarcelino rt(3)
pauldylao rt(0),LuciaSeffrinMar rt(12)
pauldylao rt(0),diamantarusso rt(0)
pauldylao rt(0),JoseVel89010744 rt(0)
pauldylao rt(0),ihbela rt(9023)
pauldylao rt(0),rmatosaw rt(3)
pauldylao rt(0),jisbarba rt(0)
pauldylao rt(0),gustavonunesrio rt(16)
pauldylao rt(0),josetomazfilho rt(0)
pauldylao rt(0),TeresaIanino4 rt(59)
pauldylao rt(0),luindarkness rt(1)
pauldylao rt(0),cauportela rt(58)
pauldylao rt(0),ViniciusNikolod rt(0)
pauldylao rt(0),KumpaLili rt(42)
pauldylao rt(0),mariaggomes461 rt(26)
pauldylao rt(0),emandeb rt(2)
pauldylao rt(0),CarollinaRosa rt(53)
pauldylao rt(0),HumiMadalena rt(178)
pauldylao rt(0),PatrialivreBras rt(106)
pauldylao rt(0),francildap13 rt(106)
pauldylao rt(0),Cassunungarosa rt(2)
pauldylao rt(0),iolieheliane2 rt(8)
pauldylao rt(0),alvriotw rt(26)
pauldylao rt(0),redsonmello rt(56)
pauldylao rt(0),analuciavieira rt(59)
pauldylao rt(0),vldrag rt(7)
pauldylao rt(0),Elizabe54613335 rt(7)
pauldylao rt(0),PelaDemocracia1 rt(16)
pauldylao rt(0),ClauCravo rt(0)
pauldylao rt(0),Marioteweet rt(0)
pauldylao rt(0),carlospiqueta rt(5)
pauldylao rt(0),professorcirino rt(121)
mas__junior rt(866),Cassunungarosa rt(6)
mas__junior rt(866),mariamo43423097 rt(1)
mas__junior rt(866),ElaineG16 rt(3)
mas__junior rt(866),luindarkness rt(154)
mas__junior rt(866),srodriguezrey rt(0)
mas__junior rt(866),elimarfotografo rt(0)
mas__junior rt(866),milenereis rt(58)
mas__junior rt(866),Matheus49315887 rt(300)
mas__junior rt(866),ivomarcelino rt(3)
mas__junior rt(866),LuciaSeffrinMar rt(12)
mas__junior rt(866),diamantarusso rt(0)
mas__junior rt(866),ihbela rt(9023)
mas__junior rt(866),rmatosaw rt(3)
mas__junior rt(866),jisbarba rt(0)
mas__junior rt(866),gustavonunesrio rt(16)
mas__junior rt(866),josetomazfilho rt(0)
mas__junior rt(866),EmersonChagas10 rt(0)
mas__junior rt(866),ZakkAlex rt(0)
mas__junior rt(866),fabioacr rt(2192)
mas__junior rt(866),LciaPontes1 rt(85)
mas__junior rt(866),TeresaIanino4 rt(59)
mas__junior rt(866),liviasoares04 rt(8)
mas__junior rt(866),rezarzuela rt(329)
mas__junior rt(866),luindarkness rt(1)
mas__junior rt(866),cauportela rt(58)
mas__junior rt(866),iscoelho5046 rt(193)
mas__junior rt(866),KumpaLili rt(42)
mas__junior rt(866),mariaggomes461 rt(26)
mas__junior rt(866),emandeb rt(2)
mas__junior rt(866),CarollinaRosa rt(53)
mas__junior rt(866),HumiMadalena rt(178)
mas__junior rt(866),PatrialivreBras rt(106)
mas__junior rt(866),francildap13 rt(106)
mas__junior rt(866),Maxmalaguez rt(0)
mas__junior rt(866),silvanacampanho rt(442)
mas__junior rt(866),agneskz rt(324)
mas__junior rt(866),Elizabe20158165 rt(1870)
mas__junior rt(866),iolieheliane2 rt(8)
mas__junior rt(866),Paivasil rt(324)
mas__junior rt(866),motter_ja rt(452)
mas__junior rt(866),Luciano7667 rt(324)
mas__junior rt(866),vivimuzza rt(483)
mas__junior rt(866),LulaParaSempre rt(324)
mas__junior rt(866),pt90459313 rt(0)
mas__junior rt(866),analuciavieira rt(59)
mas__junior rt(866),vldrag rt(7)
mas__junior rt(866),daveangle rt(541)
mas__junior rt(866),Elizabe54613335 rt(7)
mas__junior rt(866),joomikhail rt(94)
mas__junior rt(866),PelaDemocracia1 rt(16)
mas__junior rt(866),carlospiqueta rt(5)
mas__junior rt(866),professorcirino rt(121)
iolieheliane2 rt(2),fhpbsb rt(2466)
iolieheliane2 rt(2),porquenolecreo rt(4)
iolieheliane2 rt(2),J_Gondim rt(47)
Cassunungarosa rt(6),MatiGarrafa rt(319)
Cassunungarosa rt(6),ElaineG16 rt(3)
Cassunungarosa rt(6),luindarkness rt(154)
Cassunungarosa rt(6),srodriguezrey rt(0)
Cassunungarosa rt(6),elimarfotografo rt(0)
Cassunungarosa rt(6),milenereis rt(58)
Cassunungarosa rt(6),Matheus49315887 rt(300)
Cassunungarosa rt(6),acsa100 rt(0)
Cassunungarosa rt(6),ivomarcelino rt(3)
Cassunungarosa rt(6),LuciaSeffrinMar rt(12)
Cassunungarosa rt(6),diamantarusso rt(0)
Cassunungarosa rt(6),JoseVel89010744 rt(0)
Cassunungarosa rt(6),ihbela rt(9023)
Cassunungarosa rt(6),rmatosaw rt(3)
Cassunungarosa rt(6),SoniaFranchin rt(866)
Cassunungarosa rt(6),jisbarba rt(0)
Cassunungarosa rt(6),gustavonunesrio rt(16)
Cassunungarosa rt(6),EmersonChagas10 rt(0)
Cassunungarosa rt(6),liviasoares04 rt(8)
Cassunungarosa rt(6),rezarzuela rt(329)
Cassunungarosa rt(6),cauportela rt(58)
Cassunungarosa rt(6),iscoelho5046 rt(193)
Cassunungarosa rt(6),KumpaLili rt(42)
Cassunungarosa rt(6),mariaggomes461 rt(26)
Cassunungarosa rt(6),emandeb rt(2)
Cassunungarosa rt(6),HumiMadalena rt(178)
Cassunungarosa rt(6),Maxmalaguez rt(0)
Cassunungarosa rt(6),silvanacampanho rt(442)
Cassunungarosa rt(6),agneskz rt(324)
Cassunungarosa rt(6),PiroAraya rt(2)
Cassunungarosa rt(6),Elizabe20158165 rt(1870)
Cassunungarosa rt(6),iolieheliane2 rt(8)
Cassunungarosa rt(6),Paivasil rt(324)
Cassunungarosa rt(6),motter_ja rt(452)
Cassunungarosa rt(6),alvriotw rt(26)
Cassunungarosa rt(6),dwpales rt(72)
Cassunungarosa rt(6),Luciano7667 rt(324)
Cassunungarosa rt(6),Danieledcb rt(318)
Cassunungarosa rt(6),redsonmello rt(56)
Cassunungarosa rt(6),vivimuzza rt(483)
Cassunungarosa rt(6),jeffao_ctba rt(866)
Cassunungarosa rt(6),LulaParaSempre rt(324)
Cassunungarosa rt(6),pt90459313 rt(0)
Cassunungarosa rt(6),analuciavieira rt(59)
Cassunungarosa rt(6),vldrag rt(7)
Cassunungarosa rt(6),daveangle rt(541)
Cassunungarosa rt(6),Elizabe54613335 rt(7)
Cassunungarosa rt(6),joomikhail rt(94)
Cassunungarosa rt(6),Marioteweet rt(0)
Cassunungarosa rt(6),LciaPontes1 rt(40)
MatiGarrafa rt(319),milenereis rt(58)
MatiGarrafa rt(319),mariopgtu rt(0)
MatiGarrafa rt(319),ihbela rt(9023)
MatiGarrafa rt(319),gustavonunesrio rt(16)
MatiGarrafa rt(319),josetomazfilho rt(0)
MatiGarrafa rt(319),cauportela rt(58)
MatiGarrafa rt(319),mariaggomes461 rt(26)
MatiGarrafa rt(319),emandeb rt(2)
MatiGarrafa rt(319),analuciavieira rt(59)
MatiGarrafa rt(319),vldrag rt(7)
MatiGarrafa rt(319),Elizabe54613335 rt(7)
MatiGarrafa rt(319),PelaDemocracia1 rt(16)
MatiGarrafa rt(319),carlospiqueta rt(5)
MatiGarrafa rt(319),professorcirino rt(121)
mariamo43423097 rt(1),ElaineG16 rt(3)
mariamo43423097 rt(1),srodriguezrey rt(0)
mariamo43423097 rt(1),NessaGamboa rt(55)
mariamo43423097 rt(1),milenereis rt(58)
mariamo43423097 rt(1),Matheus49315887 rt(300)
mariamo43423097 rt(1),acsa100 rt(0)
mariamo43423097 rt(1),mariopgtu rt(0)
mariamo43423097 rt(1),ivomarcelino rt(3)
mariamo43423097 rt(1),LuciaSeffrinMar rt(12)
mariamo43423097 rt(1),diamantarusso rt(0)
mariamo43423097 rt(1),JoseVel89010744 rt(0)
mariamo43423097 rt(1),ihbela rt(9023)
mariamo43423097 rt(1),rmatosaw rt(3)
mariamo43423097 rt(1),gustavonunesrio rt(16)
mariamo43423097 rt(1),josetomazfilho rt(0)
mariamo43423097 rt(1),TeresaIanino4 rt(59)
mariamo43423097 rt(1),luindarkness rt(1)
mariamo43423097 rt(1),cauportela rt(58)
mariamo43423097 rt(1),ViniciusNikolod rt(0)
mariamo43423097 rt(1),KumpaLili rt(42)
mariamo43423097 rt(1),mariaggomes461 rt(26)
mariamo43423097 rt(1),emandeb rt(2)
mariamo43423097 rt(1),CarollinaRosa rt(53)
mariamo43423097 rt(1),HumiMadalena rt(178)
mariamo43423097 rt(1),PatrialivreBras rt(106)
mariamo43423097 rt(1),francildap13 rt(106)
mariamo43423097 rt(1),Cassunungarosa rt(2)
mariamo43423097 rt(1),iolieheliane2 rt(8)
mariamo43423097 rt(1),redsonmello rt(56)
mariamo43423097 rt(1),analuciavieira rt(59)
mariamo43423097 rt(1),vldrag rt(7)
mariamo43423097 rt(1),Elizabe54613335 rt(7)
mariamo43423097 rt(1),PelaDemocracia1 rt(16)
mariamo43423097 rt(1),ClauCravo rt(0)
mariamo43423097 rt(1),Marioteweet rt(0)
mariamo43423097 rt(1),carlospiqueta rt(5)
mariamo43423097 rt(1),professorcirino rt(121)
ElaineG16 rt(3),luindarkness rt(154)
ElaineG16 rt(3),2mmRiffo rt(675)
ElaineG16 rt(3),srodriguezrey rt(0)
ElaineG16 rt(3),elimarfotografo rt(0)
ElaineG16 rt(3),NessaGamboa rt(55)
ElaineG16 rt(3),milenereis rt(58)
ElaineG16 rt(3),Matheus49315887 rt(300)
ElaineG16 rt(3),acsa100 rt(0)
ElaineG16 rt(3),mariopgtu rt(0)
ElaineG16 rt(3),ivomarcelino rt(3)
ElaineG16 rt(3),LuciaSeffrinMar rt(12)
ElaineG16 rt(3),diamantarusso rt(0)
ElaineG16 rt(3),JoseVel89010744 rt(0)
ElaineG16 rt(3),ihbela rt(9023)
ElaineG16 rt(3),rmatosaw rt(3)
ElaineG16 rt(3),SoniaFranchin rt(866)
ElaineG16 rt(3),jisbarba rt(0)
ElaineG16 rt(3),gustavonunesrio rt(16)
ElaineG16 rt(3),josetomazfilho rt(0)
ElaineG16 rt(3),EmersonChagas10 rt(0)
ElaineG16 rt(3),ZakkAlex rt(0)
ElaineG16 rt(3),fabioacr rt(2192)
ElaineG16 rt(3),LciaPontes1 rt(85)
ElaineG16 rt(3),TeresaIanino4 rt(59)
ElaineG16 rt(3),liviasoares04 rt(8)
ElaineG16 rt(3),rezarzuela rt(329)
ElaineG16 rt(3),luindarkness rt(1)
ElaineG16 rt(3),cauportela rt(58)
ElaineG16 rt(3),iscoelho5046 rt(193)
ElaineG16 rt(3),ViniciusNikolod rt(0)
ElaineG16 rt(3),KumpaLili rt(42)
ElaineG16 rt(3),mariaggomes461 rt(26)
ElaineG16 rt(3),emandeb rt(2)
ElaineG16 rt(3),CarollinaRosa rt(53)
ElaineG16 rt(3),HumiMadalena rt(178)
ElaineG16 rt(3),PatrialivreBras rt(106)
ElaineG16 rt(3),francildap13 rt(106)
ElaineG16 rt(3),Maxmalaguez rt(0)
ElaineG16 rt(3),silvanacampanho rt(442)
ElaineG16 rt(3),agneskz rt(324)
ElaineG16 rt(3),PiroAraya rt(2)
ElaineG16 rt(3),Cassunungarosa rt(2)
ElaineG16 rt(3),Elizabe20158165 rt(1870)
ElaineG16 rt(3),iolieheliane2 rt(8)
ElaineG16 rt(3),Paivasil rt(324)
ElaineG16 rt(3),J_Gondim rt(47)
ElaineG16 rt(3),alvriotw rt(26)
ElaineG16 rt(3),dwpales rt(72)
ElaineG16 rt(3),Luciano7667 rt(324)
ElaineG16 rt(3),Danieledcb rt(318)
ElaineG16 rt(3),redsonmello rt(56)
ElaineG16 rt(3),vivimuzza rt(483)
ElaineG16 rt(3),jeffao_ctba rt(866)
ElaineG16 rt(3),LulaParaSempre rt(324)
ElaineG16 rt(3),LuisaAccioly rt(1104)
ElaineG16 rt(3),pt90459313 rt(0)
ElaineG16 rt(3),analuciavieira rt(59)
ElaineG16 rt(3),vldrag rt(7)
ElaineG16 rt(3),daveangle rt(541)
ElaineG16 rt(3),Elizabe54613335 rt(7)
ElaineG16 rt(3),joomikhail rt(94)
ElaineG16 rt(3),PelaDemocracia1 rt(16)
ElaineG16 rt(3),ClauCravo rt(0)
ElaineG16 rt(3),Marioteweet rt(0)
ElaineG16 rt(3),LciaPontes1 rt(40)
ElaineG16 rt(3),carlospiqueta rt(5)
ElaineG16 rt(3),professorcirino rt(121)
luindarkness rt(154),2mmRiffo rt(675)
luindarkness rt(154),srodriguezrey rt(0)
luindarkness rt(154),elimarfotografo rt(0)
luindarkness rt(154),milenereis rt(58)
luindarkness rt(154),Matheus49315887 rt(300)
luindarkness rt(154),LuciaSeffrinMar rt(12)
luindarkness rt(154),diamantarusso rt(0)
luindarkness rt(154),JoseVel89010744 rt(0)
luindarkness rt(154),ihbela rt(9023)
luindarkness rt(154),rmatosaw rt(3)
luindarkness rt(154),SoniaFranchin rt(866)
luindarkness rt(154),jisbarba rt(0)
luindarkness rt(154),gustavonunesrio rt(16)
